fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.5249999999999999,0.4444444444444444,0.45833333333333326,0.2962962962962963,0.4285714285714286,0.445859872611465,0.6588983050847458,0.4274809160305395,0.6776315789473686,0.4999999999999999,0.5483870967741937,0.5
0.3999999999999999,0.5679012345679012,0.6458333333333333,0.2685185185185185,0.4285714285714286,0.4713375796178344,0.7266949152542372,0.515548413017278,0.44078947368421106,0.5555555555555555,0.2903225806451615,0.33333333333333326
0.9499999999999997,0.6419753086419754,0.5624999999999999,0.037037037037037035,0.5357142857142857,0.11464968152866242,0.4216101694915254,0.5431900361591033,0.4802631578947376,0.4629629629629628,0.22580645161290325,0.16666666666666663
0.9249999999999998,0.5432098765432098,0.39583333333333326,0.11574074074074074,0.6964285714285714,0.6624203821656052,0.6546610169491526,0.534833266372047,0.5328947368421058,0.38888888888888873,0.22580645161290325,0.5
0.6499999999999999,0.7901234567901234,0.6666666666666665,0.6249999999999999,0.6785714285714285,0.445859872611465,0.739406779661017,0.7553234230614763,0.5197368421052642,0.759259259259259,0.22580645161290325,0.5
0.44999999999999973,0.5925925925925926,0.5208333333333333,0.32870370370370366,0.5178571428571428,0.7770700636942676,0.815677966101695,0.5239051828043486,0.5460526315789482,0.4814814814814813,0.27419354838709675,0.5
0.5749999999999997,0.6419753086419754,0.45833333333333326,0.21296296296296297,0.3035714285714286,0.43312101910828027,0.510593220338983,0.29248694254720675,0.7171052631578951,0.4629629629629628,0.6935483870967745,0.6666666666666665
0.44999999999999973,0.4444444444444444,0.33333333333333326,0.5092592592592592,0.5357142857142857,0.5477707006369427,0.6716101694915254,0.6299718762555315,0.6907894736842111,0.38888888888888873,0.2903225806451615,0.5
0.7999999999999998,0.4691358024691358,0.9999999999999998,0.45370370370370366,0.6785714285714285,0.20382165605095542,0.48516949152542377,0.6563278425070322,0.414473684210527,0.8518518518518517,0.16129032258064524,0.33333333333333326
0.34999999999999987,0.49382716049382724,0.7499999999999999,0.3194444444444444,0.5357142857142857,0.5605095541401274,0.777542372881356,0.5541181197268017,0.5986842105263164,0.4444444444444443,0.19354838709677402,0.5
0.34999999999999987,0.5432098765432098,0.8333333333333333,0.4907407407407407,0.7678571428571428,0.8407643312101911,0.8283898305084746,0.6074728806749832,0.5065789473684217,0.7037037037037034,0.22580645161290325,0.5
0.19999999999999996,0.2345679012345679,0.4166666666666665,0.009259259259259259,0.4999999999999999,0.22929936305732485,0.20127118644067798,0.2577742065086426,0.6250000000000004,0.4814814814814813,0.306451612903226,0.5
0.5249999999999999,0.6419753086419754,0.5624999999999999,0.037037037037037035,0.3035714285714286,0.14012738853503187,0.5317796610169492,0.32334270791483277,0.3486842105263164,0.5555555555555555,0.2903225806451615,0.33333333333333326
0.5249999999999999,0.6419753086419754,0.4374999999999999,0.18981481481481483,0.2500000000000001,0.40764331210191085,0.5444915254237288,0.29184411410205513,0.7302631578947376,0.4999999999999999,0.6935483870967745,0.6666666666666665
0.5749999999999997,0.09876543209876543,0.4374999999999999,0.11574074074074074,0.053571428571428714,0.1656050955414013,0.07415254237288135,0.18834873443150002,0.28289473684210575,0.5555555555555555,0.6290322580645162,0.6666666666666665
0.5749999999999997,0.5925925925925926,0.4166666666666665,0.15740740740740738,0.4107142857142857,0.39490445859872614,0.6377118644067796,0.4834069907593488,0.6118421052631589,0.7777777777777776,0.35483870967741926,0.5
0.6249999999999998,1.0,0.4166666666666665,0.49537037037037035,0.3392857142857144,0.7515923566878981,0.8665254237288136,0.6248292486942617,0.44078947368421106,0.6296296296296297,0.24193548387096775,0.5
0.3749999999999998,0.3950617283950617,0.9583333333333333,0.34722222222222215,0.4464285714285715,0.8280254777070064,0.8326271186440678,0.5689031739654453,0.5723684210526323,0.5185185185185184,0.19354838709677402,0.33333333333333326
0.6749999999999998,0.8148148148148147,0.29166666666666663,0.6574074074074074,0.6964285714285714,0.3312101910828026,0.6546610169491526,0.763037364403381,0.4934210526315792,0.4999999999999999,0.27419354838709675,0.33333333333333326
0.4249999999999998,0.24691358024691357,0.4999999999999999,0.037037037037037035,0.2500000000000001,0.42038216560509556,0.5021186440677966,0.25905986339896003,0.7302631578947376,0.7037037037037034,0.5645161290322582,0.6666666666666665
0.6249999999999998,0.22222222222222227,0.3124999999999999,0.34722222222222215,1.0,0.3821656050955414,0.6038135593220338,0.5123342707914844,0.4802631578947376,0.29629629629629617,0.3870967741935485,0.8333333333333333
0.8499999999999996,0.2962962962962963,0.6041666666666665,0.13425925925925924,0.6785714285714285,0.4968152866242038,0.6546610169491526,0.3824829248694357,0.5460526315789482,0.35185185185185175,0.5806451612903225,0.33333333333333326
0.6249999999999998,0.19753086419753085,0.5416666666666665,0.04166666666666667,0.375,0.3439490445859873,0.375,0.4056247488951428,0.6118421052631589,0.5370370370370369,0.35483870967741926,0.5
0.3999999999999999,0.19753086419753085,0.5833333333333333,0.04166666666666667,0.3928571428571429,0.3184713375796179,0.3792372881355932,0.40755323423062606,0.7565789473684217,0.5185185185185184,0.2903225806451615,0.5
0.44999999999999973,0.8395061728395061,0.08333333333333329,0.5648148148148148,0.5178571428571428,0.30573248407643316,0.586864406779661,0.6820409803133956,0.5723684210526323,0.4629629629629628,0.16129032258064524,0.33333333333333326
0.25,0.5432098765432098,0.06249999999999992,0.046296296296296294,0.375,0.7006369426751593,0.6080508474576272,0.33941341904379385,0.7565789473684217,0.685185185185185,0.403225806451613,0.5
0.47499999999999987,1.0,0.375,0.3009259259259259,0.6071428571428571,0.07643312101910829,0.6716101694915254,0.5084773001205392,0.46710526315789513,0.29629629629629617,0.22580645161290325,0.16666666666666663
0.3999999999999999,0.345679012345679,0.4374999999999999,0.4907407407407407,0.5535714285714285,0.6496815286624205,0.548728813559322,0.4936922458818813,0.5328947368421058,0.2222222222222222,0.4516129032258067,0.33333333333333326
0.4999999999999998,0.37037037037037035,0.4374999999999999,0.050925925925925916,0.4999999999999999,0.21656050955414013,0.3199152542372881,0.3188429087987217,0.4802631578947376,0.4444444444444443,0.435483870967742,0.6666666666666665
1.0,0.4444444444444444,0.5208333333333333,0.2824074074074074,0.2500000000000001,0.24203821656050956,0.6038135593220338,0.5052631578947455,0.36184210526315885,0.5185185185185184,0.4193548387096775,0.5
0.4249999999999998,0.37037037037037035,0.33333333333333326,0.7731481481481481,0.5535714285714285,0.1656050955414013,0.3834745762711864,0.7180393732422701,0.45394736842105265,0.37037037037037024,0.19354838709677402,0.5
0.27500000000000013,0.49382716049382724,0.1041666666666666,0.3703703703703703,0.3035714285714286,0.356687898089172,0.5190677966101694,0.5341904379268811,0.6250000000000004,0.40740740740740733,0.24193548387096775,0.5
0.34999999999999987,0.4691358024691358,0.18749999999999992,0.04166666666666667,0.23214285714285726,0.22929936305732485,0.3877118644067797,0.33234230614705496,0.7960526315789482,0.5185185185185184,0.3225806451612905,0.33333333333333326
1.0,0.5185185185185185,0.5208333333333333,0.5324074074074073,0.2678571428571429,0.40764331210191085,0.6673728813559322,0.6396143029329053,0.4276315789473686,0.4629629629629628,0.4193548387096775,0.33333333333333326
1.0,0.4691358024691358,0.5208333333333333,0.4675925925925925,0.2500000000000001,0.2229299363057325,0.6207627118644068,0.6158296504620395,0.4276315789473686,0.4814814814814813,0.4193548387096775,0.33333333333333326
0.5249999999999999,0.5925925925925926,0.4374999999999999,0.05555555555555555,0.375,0.3312101910828026,0.413135593220339,0.3586982723985557,0.5723684210526323,0.4814814814814813,0.4838709677419355,0.5
0.5999999999999999,0.345679012345679,0.3124999999999999,0.037037037037037035,0.4642857142857143,0.1910828025477707,0.5911016949152542,0.3117717959019686,0.5855263157894739,0.574074074074074,0.5161290322580645,0.5
0.47499999999999987,1.0,0.6041666666666665,0.3194444444444444,0.5535714285714285,0.30573248407643316,0.6588983050847458,0.6113298513459213,0.6776315789473686,0.5925925925925924,0.25806451612903225,0.33333333333333326
0.34999999999999987,0.6172839506172839,0.1041666666666666,0.19444444444444442,0.6607142857142856,0.3184713375796179,0.4597457627118644,0.4911209321012535,0.5328947368421058,0.4814814814814813,0.22580645161290325,0.33333333333333326
0.3749999999999998,0.4444444444444444,0.6874999999999999,0.3009259259259259,0.5357142857142857,0.7643312101910829,0.8029661016949152,0.5354760948171986,0.5197368421052642,0.574074074074074,0.24193548387096775,0.5
0.6749999999999998,0.2962962962962963,0.7916666666666665,0.7546296296296295,0.6607142857142856,0.624203821656051,0.7139830508474576,0.7926074728806825,0.37500000000000044,0.7407407407407406,0.20967741935483875,0.33333333333333326
0.44999999999999973,0.691358024691358,0.8958333333333333,0.49537037037037035,0.5535714285714285,0.07643312101910829,0.3834745762711864,0.6100441944556181,0.3486842105263164,0.4444444444444443,0.22580645161290325,0.33333333333333326
0.3749999999999998,0.12345679012345678,0.6874999999999999,0.023148148148148154,0.4999999999999999,0.7770700636942676,0.5360169491525424,0.22820409803134112,0.4276315789473686,0.9259259259259257,0.5161290322580645,0.6666666666666665
0.3999999999999999,0.1728395061728395,0.7291666666666665,0.027777777777777776,0.4999999999999999,0.8280254777070064,0.5529661016949152,0.23077541181197603,0.44078947368421106,0.9444444444444441,0.5161290322580645,0.6666666666666665
0.6999999999999997,0.37037037037037035,1.0,0.5694444444444444,0.3214285714285715,0.6624203821656052,0.6377118644067796,0.7000401767778257,0.2565789473684217,0.574074074074074,0.12903225806451624,0.33333333333333326
0.2250000000000001,0.4320987654320988,1.0,0.027777777777777776,1.0,0.1910828025477707,0.4978813559322034,0.3831257533145873,0.5197368421052642,0.37037037037037024,0.22580645161290325,0.33333333333333326
0.5249999999999999,0.5925925925925926,0.35416666666666663,0.07870370370370369,0.2678571428571429,0.11464968152866242,0.3538135593220339,0.2539172358376902,0.3355263157894739,0.37037037037037024,0.5,0.5
0.5249999999999999,0.49382716049382724,0.27083333333333326,0.4351851851851851,0.6607142857142856,0.43312101910828027,0.47245762711864403,0.6331860184813181,0.36184210526315885,0.4444444444444443,0.25806451612903225,0.33333333333333326
0.44999999999999973,0.8148148148148147,0.1458333333333333,0.037037037037037035,0.3928571428571429,0.3312101910828026,0.5953389830508474,0.2931297709923726,0.19078947368421106,0.4259259259259258,0.4193548387096775,0.5
0.6249999999999998,0.7160493827160493,0.1458333333333333,0.662037037037037,0.5892857142857143,0.7261146496815287,0.934322033898305,0.7656086781840159,0.4276315789473686,0.4259259259259258,0.14516129032258074,0.33333333333333326
0.5249999999999999,0.32098765432098764,0.3124999999999999,0.05555555555555555,0.10714285714285732,0.1910828025477707,0.2563559322033898,0.1806347930895953,0.45394736842105265,0.4444444444444443,0.6935483870967745,0.6666666666666665
0.44999999999999973,0.3950617283950617,0.39583333333333326,0.05555555555555555,0.23214285714285726,0.4713375796178344,0.47669491525423724,0.3027721976697535,0.7039473684210527,0.4444444444444443,0.5483870967741937,0.33333333333333326
0.4999999999999998,0.49382716049382724,0.5624999999999999,0.2962962962962963,0.4999999999999999,0.7388535031847134,0.7944915254237288,0.5431900361591033,0.46710526315789513,0.4999999999999999,0.25806451612903225,0.5
0.44999999999999973,0.3950617283950617,0.3124999999999999,0.3703703703703703,0.3392857142857144,0.29299363057324845,0.489406779661017,0.5599035757332373,0.6907894736842111,0.685185185185185,0.370967741935484,0.5
0.5499999999999998,0.19753086419753085,0.47916666666666663,0.023148148148148154,0.3035714285714286,0.3439490445859873,0.2563559322033898,0.16777822418642785,0.5592105263157898,0.2592592592592592,0.6612903225806452,0.5
0.5499999999999998,0.1481481481481482,0.39583333333333326,0.032407407407407406,0.1964285714285715,0.10191082802547771,0.15466101694915255,0.41205303334673005,0.861842105263158,0.4259259259259258,0.306451612903226,0.33333333333333326
0.3749999999999998,0.6419753086419754,0.5624999999999999,0.19907407407407407,0.3571428571428572,0.3694267515923567,0.701271186440678,0.4814785054238726,0.45394736842105265,0.4999999999999999,0.27419354838709675,0.33333333333333326
0.4999999999999998,0.4444444444444444,0.3124999999999999,0.060185185185185175,0.4999999999999999,0.8662420382165605,0.5699152542372882,0.3612695861791906,0.4934210526315792,0.5555555555555555,0.403225806451613,0.33333333333333326
0.47499999999999987,0.22222222222222227,0.6874999999999999,0.45370370370370366,0.4107142857142857,1.0,0.6885593220338982,0.5894736842105388,0.3092105263157898,0.40740740740740733,0.14516129032258074,0.5
0.4249999999999998,0.4691358024691358,0.6458333333333333,0.4351851851851851,0.4285714285714286,0.9171974522292994,0.8792372881355932,0.5599035757332373,0.4934210526315792,0.5185185185185184,0.22580645161290325,0.33333333333333326
0.47499999999999987,0.41975308641975306,0.5624999999999999,0.3703703703703703,0.3928571428571429,0.7770700636942676,0.7902542372881356,0.5412615508236343,0.4934210526315792,0.5185185185185184,0.25806451612903225,0.33333333333333326
0.25,0.5432098765432098,0.375,0.050925925925925916,0.0,0.5477707006369427,0.3580508474576271,0.13049417436722166,0.7828947368421058,0.6296296296296297,0.741935483870968,0.6666666666666665
0.3999999999999999,0.49382716049382724,0.9791666666666665,0.050925925925925916,1.0,0.5987261146496816,0.3665254237288136,0.4133386902370475,0.3881578947368429,0.2777777777777777,0.19354838709677402,0.5
0.7249999999999999,0.5432098765432098,0.35416666666666663,0.849537037037037,0.6785714285714285,0.43312101910828027,0.6546610169491526,0.8131779831257617,0.5197368421052642,0.5185185185185184,0.3870967741935485,0.33333333333333326
0.4999999999999998,0.24691358024691357,0.4374999999999999,0.5648148148148148,0.8392857142857142,0.21656050955414013,0.6419491525423728,0.7051828043390955,0.2565789473684217,0.5555555555555555,0.16129032258064524,0.6666666666666665
0.07499999999999996,0.1481481481481482,0.33333333333333326,0.004629629629629629,0.4285714285714286,0.1656050955414013,0.2944915254237288,0.3079148252310233,0.5460526315789482,0.38888888888888873,0.19354838709677402,0.5
0.5999999999999999,1.0,0.020833333333333287,0.037037037037037035,0.9464285714285714,0.29299363057324845,0.5699152542372882,0.506548814785063,0.5197368421052642,0.4814814814814813,0.27419354838709675,0.16666666666666663
0.5249999999999999,0.12345679012345678,0.39583333333333326,0.5879629629629629,0.625,0.5732484076433121,0.47669491525423724,0.6068300522298173,0.7039473684210527,0.37037037037037024,0.33870967741935476,0.5
0.47499999999999987,0.6419753086419754,0.4374999999999999,0.3657407407407407,0.7857142857142856,0.28025477707006374,0.5614406779661016,0.5811169144234682,0.861842105263158,0.7777777777777776,0.4838709677419355,0.6666666666666665
0.6249999999999998,0.5925925925925926,0.4166666666666665,0.04166666666666667,0.4107142857142857,0.3821656050955414,0.527542372881356,0.3760546404178413,0.5197368421052642,0.611111111111111,0.4516129032258067,0.33333333333333326
0.3749999999999998,0.32098765432098764,0.4166666666666665,0.5138888888888888,0.5892857142857143,0.5987261146496816,0.5402542372881356,0.4956207312173646,0.5460526315789482,0.29629629629629617,0.4516129032258067,0.33333333333333326
